timestamp,synthetic_price,actual_price,spread
955000,58324.5,58397.5,73.0
955100,58323.20897627344,58391.5,68.29102372656052
955200,58321.519017394014,58392.184782608696,70.66576521468232
955300,58321.42931034483,58388.5,67.07068965517101
955400,58327.32159090909,58391.5,64.17840909091319
955500,58334.5,58400.5,66.0
955600,58334.0,58403.5,69.5
955700,58332.533834586466,58403.5,70.96616541353433
955800,58331.21761866452,58404.5,73.28238133547711
955900,58331.3,58403.5,72.19999999999709
956000,58331.0,58403.5,72.5
956100,58332.5,58404.79,72.29000000000087
956200,58334.09022655426,58407.96610169492,73.87587514065672
956300,58334.90186915888,58401.15909090909,66.25722175020928
956400,58332.0,58397.5,65.5
956500,58334.5288125,58404.0,69.47118749999936
956600,58333.5,58399.21951219512,65.71951219512266
956700,58339.55471289274,58401.5,61.94528710725717
956800,58339.639344262294,58403.5,63.86065573770611
956900,58337.93220338983,58401.54716981132,63.61496642148995
957000,58340.45698924731,58406.78333333333,66.32634408602462
957100,58344.73711340206,58411.5,66.76288659794227
957200,58343.71276595745,58416.5,72.78723404255288
957300,58344.0,58414.5,70.5
957400,58347.0,58419.5,72.5
957500,58344.64179104478,58421.5,76.85820895522193
957600,58341.5,58427.5,86.0
957700,58343.545454545456,58425.74528301887,82.19982847341453
957800,58343.213743914865,58426.8125,83.59875608513539
957900,58347.0,58431.5,84.5
958000,58345.101265822785,58431.5,86.39873417721537
958100,58341.5,58424.756097560974,83.25609756097401
958200,58349.37903225806,58432.5,83.12096774193924
958300,58351.5,58433.5,82.0
958400,58349.94767870302,58436.5,86.55232129697833
958500,58348.971354166664,58438.5,89.52864583333576
958600,58351.20149196117,58441.5,90.29850803883164
958700,58349.375,58440.775862068964,91.40086206896376
958800,58347.5,58440.17647058824,92.67647058823786
958900,58347.5,58436.857142857145,89.35714285714494
959000,58348.0,58439.794117647056,91.79411764705583
959100,58348.67391304348,58437.5,88.82608695652016
959200,58347.63015873016,58429.81034482759,82.18018609743012
959300,58348.70289855072,58424.818181818184,76.11528326746338
959400,58348.01204819277,58425.5,77.48795180722664
959500,58349.47887323944,58429.80263157895,80.32375833950937
959600,58345.73809523809,58428.5,82.76190476190823
959700,58347.5,58433.5,86.0
959800,58345.65377286586,58427.74193548387,82.08816261801257
959900,58343.351851851854,58426.5,83.14814814814599
960000,58341.5,58423.5,82.0
960100,58339.73812217194,58421.75,82.01187782805937
960200,58341.282442748095,58418.5,77.21755725190451
960300,58344.388221153844,58425.5,81.11177884615608
960400,58342.60638297872,58420.5,77.89361702127644
960500,58339.53125,58418.806818181816,79.2755681818162
960600,58341.0,58420.5,79.5
960700,58340.5,58417.5,77.0
960800,58341.91021162244,58418.5,76.58978837756149
960900,58340.096153846156,58420.1875,80.09134615384392
961000,58338.830357142855,58415.5,76.66964285714494
961100,58338.93913043478,58414.775862068964,75.8367316341828
961200,58338.07363696808,58418.0,79.9263630319183
961300,58338.463302752294,58419.5,81.03669724770589
961400,58338.274197120714,58420.5,82.22580287928577
961500,58333.55741156654,58416.819444444445,83.2620328779085
961600,58332.6062992126,58415.5,82.89370078739739
961700,58328.231578947365,58413.5,85.26842105263495
961800,58328.0,58418.5,90.5
961900,58328.17105263158,58416.19047619047,88.01942355889332
962000,58328.5,58413.84848484849,85.34848484848771
962100,58328.89540897097,58414.5,85.60459102902678
962200,58329.5,58409.77906976744,80.2790697674427
962300,58329.1797752809,58411.81967213115,82.63989685024717
962400,58330.454627725216,58406.737704918036,76.2830771928202
962500,58330.99371069182,58405.18421052631,74.19049983449077
962600,58330.765625,58406.0,75.234375
962700,58331.2,58405.5,74.30000000000291
962800,58331.80434782609,58405.82142857143,74.01708074533963
962900,58330.96086956522,58404.5,73.53913043477951
963000,58332.17532467532,58402.791666666664,70.61634199134278
963100,58329.21209587513,58396.23170731707,67.01961144193774
963200,58329.892,58393.5,63.608000000000175
963300,58327.204545454544,58395.829545454544,68.625
963400,58328.33576642336,58397.5,69.16423357663734
963500,58330.65909090909,58394.5,63.84090909091174
963600,58333.16917293233,58397.5,64.33082706767163
963700,58340.6,58401.5,60.900000000001455
963800,58345.61052631579,58409.46341463415,63.85288831836078
963900,58344.17857142857,58410.5,66.32142857142753
964000,58344.5,58408.5,64.0
964100,58346.5,58414.0,67.5
964200,58343.86363636364,58413.5,69.63636363636033
964300,58346.5,58417.5,71.0
964400,58348.535057971014,58417.5,68.96494202898612
964500,58354.34693877551,58427.5,73.15306122448965
964600,58354.529411764706,58425.5,70.97058823529369
964700,58353.0405323654,58422.5,69.45946763460233
964800,58352.46428571429,58419.5,67.03571428571013
964900,58345.299999999996,58413.5,68.20000000000437
965000,58342.96069487577,58411.805555555555,68.84486067978287
965100,58341.358695652176,58409.148148148146,67.78945249597018
965200,58344.18518518518,58411.0,66.81481481481751
965300,58338.436170212764,58413.5,75.06382978723559
965400,58338.944444444445,58409.12,70.17555555555737
965500,58340.0,58415.5,75.5
965600,58339.5,58415.197916666664,75.69791666666424
965700,58335.80578898226,58410.256097560974,74.45030857871461
965800,58336.163265306124,58411.5,75.33673469387577
965900,58333.204225352114,58406.5,73.29577464788599
966000,58331.17532467532,58401.5,70.32467532467854
966100,58331.0,58407.5,76.5
966200,58329.31967213115,58401.796875,72.47720286885306
966300,58330.153846153844,58399.833333333336,69.67948717949184
966400,58328.80530973451,58400.18918918919,71.38387945467548
966500,58330.22580139918,58398.24324324324,68.01744184405834
966600,58330.16901408451,58400.5,70.3309859154906
966700,58328.783208020046,58391.57575757576,62.79254955571378
966800,58327.0,58389.5,62.5
966900,58327.534370604786,58393.5,65.96562939521391
967000,58329.52631578947,58396.5,66.9736842105267
967100,58329.999397045525,58396.5,66.50060295447474
967200,58332.0,58397.5,65.5
967300,58335.36377171216,58404.5,69.13622828783991
967400,58333.891752577314,58404.5,70.60824742268596
967500,58335.26,58404.0,68.73999999999796
967600,58333.846153846156,58405.5,71.65384615384392
967700,58332.5,58407.84146341463,75.34146341463202
967800,58330.52564102564,58409.1746031746,78.64896214895998
967900,58329.23275862069,58408.5,79.2672413793116
968000,58327.352459016394,58409.5,82.14754098360572
968100,58327.22297297297,58404.28378378379,77.06081081081356
968200,58328.84210526316,58401.5,72.65789473683981
968300,58326.0,58399.8,73.80000000000291
968400,58325.81896551724,58399.5,73.68103448276088
968500,58326.0,58399.756410256414,73.7564102564138
968600,58327.40294784581,58399.5,72.09705215418944
968700,58327.221304347826,58396.793103448275,69.57179910044943
968800,58329.07142857143,58398.23728813559,69.16585956416384
968900,58329.5,58400.8085106383,71.3085106383005
969000,58329.66923076923,58395.5,65.8307692307717
969100,58331.0,58393.170731707316,62.17073170731601
969200,58329.46157760814,58394.5,65.03842239185906
969300,58330.399999999994,58396.5,66.10000000000582
969400,58330.13636363637,58399.5,69.3636363636324
969500,58330.0,58399.5,69.5
969600,58329.5,58395.5,66.0
969700,58327.62903225806,58392.5,64.87096774193924
969800,58328.17592592593,58389.5,61.324074074072996
969900,58328.5,58383.5,55.0
970000,58329.444055944055,58383.232558139534,53.78850219547894
970100,58331.318681318684,58383.5,52.18131868131604
970200,58331.85964912281,58384.5,52.64035087719094
970300,58332.0,58386.5,54.5
970400,58344.0,58397.5,53.5
970500,58342.3212378773,58401.0,58.67876212269766
970600,58339.425,58400.0,60.57499999999709
970700,58338.5,58398.5,60.0
970800,58337.32727272727,58400.78787878788,63.46060606060928
970900,58337.85211267606,58404.5,66.64788732393936
971000,58339.82989690722,58410.46052631579,70.63062940856616
971100,58342.45575221239,58411.5,69.04424778761313
971200,58341.97474747475,58409.5,67.52525252525083
971300,58342.466165413534,58410.5,68.03383458646567
971400,58340.37218045113,58406.5,66.12781954887032
971500,58344.5,58412.77272727273,68.27272727272793
971600,58347.5,58409.5,62.0
971700,58344.5,58413.32558139535,68.82558139535104
971800,58345.71698113208,58411.0,65.28301886792178
971900,58344.5,58410.5,66.0
972000,58344.5,58408.5,64.0
972100,58341.5,58398.5,57.0
972200,58343.96198156682,58399.5,55.538018433180696
972300,58341.625310481875,58405.5,63.8746895181248
972400,58338.82,58404.5,65.68000000000029
972500,58342.72123893806,58407.717391304344,64.99615236628597
972600,58339.860264538336,58402.5,62.639735461663804
972700,58337.5,58400.0,62.5
972800,58336.80405405405,58396.5,59.69594594594673
972900,58337.28813559322,58392.179487179485,54.891351586265955
973000,58338.356060606064,58390.5,52.14393939393631
973100,58340.0,58391.5,51.5
973200,58340.51960784313,58388.5,47.98039215686731
973300,58341.88461538462,58392.5,50.615384615382936
973400,58341.70476190476,58393.5,51.795238095241075
973500,58342.19230769231,58392.49230769231,50.299999999995634
973600,58338.7323943662,58394.5,55.767605633802305
973700,58342.84178199347,58398.5,55.65821800653066
973800,58345.66935483871,58399.77631578947,54.10696095076128
973900,58343.684224250326,58402.25,58.565775749673776
974000,58342.0643776824,58395.217948717946,53.15357103554561
974100,58345.456730769234,58399.0,53.54326923076587
974200,58343.979999999996,58403.98701298701,60.007012987014605
974300,58343.659999999996,58401.5,57.84000000000378
974400,58341.62385321101,58395.25,53.62614678899263
974500,58342.0,58392.15476190476,50.15476190476329
974600,58345.10957910014,58397.0,51.89042089985742
974700,58343.55084745763,58391.5,47.94915254237276
974800,58343.54761904762,58387.72222222222,44.174603174600634
974900,58343.20238095238,58395.5,52.297619047618355
975000,58348.73154362416,58399.71186440678,50.980320782618946
975100,58345.44034090909,58403.5,58.05965909091174
975200,58347.836734693876,58401.5,53.66326530612423
975300,58346.5,58398.5,52.0
975400,58347.0,58397.92307692308,50.92307692307804
975500,58352.5,58406.5,54.0
975600,58356.82142857143,58405.5,48.67857142857247
975700,58357.54128440367,58405.5,47.958715596330876
975800,58359.3548051948,58401.5,42.145194805198116
975900,58356.1,58404.5,48.400000000001455
976000,58355.78571428571,58401.5,45.71428571428987
976100,58362.17692307692,58403.2,41.02307692307659
976200,58361.375,58405.82142857143,44.44642857142753
976300,58362.764851485146,58401.5,38.73514851485379
976400,58364.5,58405.54761904762,41.047619047618355
976500,58357.0,58400.0,43.0
976600,58354.0,58392.5,38.5
976700,58358.0,58396.5,38.5
976800,58354.81651376147,58399.5,44.68348623852944
976900,58354.84137931035,58405.82608695652,50.984707646173774
977000,58353.0,58405.5,52.5
977100,58352.79838709677,58401.5,48.701612903227215
977200,58348.0,58399.5,51.5
977300,58346.67317073171,58399.5,52.826829268291476
977400,58344.75,58397.5,52.75
977500,58344.654205607476,58395.5,50.84579439252411
977600,58340.94584837546,58393.0,52.05415162454301
977700,58341.56550218341,58399.204081632655,57.6385794492453
977800,58344.24992051716,58402.5,58.250079482837464
977900,58343.253246753244,58401.5,58.24675324675627
978000,58343.27857142857,58405.5,62.22142857142899
978100,58342.954123112664,58411.5,68.54587688733591
978200,58342.96341463414,58409.0,66.03658536585863
978300,58346.43768545994,58416.5,70.06231454006047
978400,58346.5,58414.5,68.0
978500,58343.28899082569,58415.5,72.21100917430886
978600,58344.76271186441,58416.0,71.23728813559137
978700,58342.38612449651,58414.066666666666,71.68054217015742
978800,58343.00689655173,58412.5,69.49310344827245
978900,58341.0,58409.79347826087,68.79347826087178
979000,58342.0,58407.5,65.5
979100,58342.2,58402.65217391304,60.452173913043225
979200,58338.896946564884,58405.180555555555,66.28360899067047
979300,58342.17592592593,58406.5,64.324074074073
979400,58346.0,58410.5,64.5
979500,58341.08359133126,58399.09090909091,58.007317759649595
979600,58339.5,58399.0,59.5
979700,58342.20138888889,58404.815217391304,62.613828502413526
979800,58343.0,58405.5,62.5
979900,58341.22131147541,58404.76315789474,63.54184641932807
980000,58342.0,58401.5,59.5
980100,58342.0,58404.81034482759,62.81034482758696
980200,58346.9262672811,58403.5,56.5737327188981
980300,58345.5,58397.5,52.0
980400,58345.56626506024,58404.5,58.93373493976105
980500,58345.84246575343,58404.5,58.65753424657305
980600,58345.682926829264,58403.23333333333,57.550406504065904
980700,58344.95925925926,58401.78571428572,56.82645502645755
980800,58345.32142857143,58402.79761904762,57.47619047619082
980900,58341.64432989691,58398.92307692308,57.278747026168276
981000,58340.5,58400.5,60.0
981100,58338.970588235294,58408.21052631579,69.23993808049272
981200,58337.17692307692,58408.19736842105,71.0204453441329
981300,58338.62295081967,58409.5,70.87704918032978
981400,58337.68248175182,58406.5,68.81751824817911
981500,58330.753527209905,58403.75,72.99647279009514
981600,58334.15492957746,58404.20987654321,70.05494696574897
981700,58336.0,58409.5,73.5
981800,58335.0,58414.5,79.5
981900,58332.20270270271,58410.5,78.29729729729297
982000,58333.69642857143,58405.35820895522,71.6617803837944
982100,58330.186432637565,58403.0,72.8135673624347
982200,58330.11344537815,58406.5,76.38655462185125
982300,58330.83823529412,58407.5,76.66176470588107
982400,58329.5,58404.5,75.0
982500,58329.0,58411.5,82.5
982600,58330.0,58413.72727272727,83.72727272727207
982700,58330.191780821915,58411.5,81.30821917808498
982800,58331.5,58409.5,78.0
982900,58330.433628318584,58409.8717948718,79.4381665532128
983000,58330.9296875,58412.833333333336,81.90364583333576
983100,58334.112195883805,58412.5,78.38780411619518
983200,58333.60894090324,58409.5,75.89105909675709
983300,58334.45130434783,58407.55172413793,73.10041979009839
983400,58332.0,58410.5,78.5
983500,58330.722222222226,58408.5,77.77777777777374
983600,58328.18571428571,58407.5,79.31428571428842
983700,58328.549999999996,58403.734375,75.18437500000437
983800,58328.33418693982,58406.82608695652,78.49190001669922
983900,58328.194444444445,58406.5,78.30555555555475
984000,58329.62841530055,58402.71621621621,73.08780091566587
984100,58330.98543689321,58405.5,74.5145631067935
984200,58329.71698113208,58407.5,77.78301886792178
984300,58329.5,58405.2027027027,75.70270270269975
984400,58329.644230769234,58406.54347826087,76.89924749163765
984500,58330.350746268654,58406.5,76.1492537313461
984600,58328.5,58406.5,78.0
984700,58328.5,58408.5,80.0
984800,58328.5,58406.2375,77.73750000000291
984900,58327.0,58403.5,76.5
985000,58327.316326530614,58406.794117647056,79.47779111644195
985100,58327.5,58411.5,84.0
985200,58329.0,58403.5,74.5
985300,58329.0,58405.5,76.5
985400,58329.0,58411.5,82.5
985500,58328.0,58407.5,79.5
985600,58328.050653138045,58408.0,79.94934686195484
